id,category_id,title,content,display_order,created_at,updated_at,test_id
733,65,Động từ có nhiều mẫu Complementation,"

# Động từ có nhiều mẫu Complementation

## 1. Remember

### Remember + to V

→ nhớ phải làm việc gì.

Remember to send the email.

### Remember + V-ing

→ nhớ đã làm việc gì.

I remember sending the email.

## 2. Forget

### Forget + to V

→ quên phải làm.

He forgot to send the report.

### Forget + V-ing

→ quên rằng mình đã làm.

He will never forget meeting the client.

## 3. Stop

### Stop + V-ing

→ dừng việc đang làm.

The employee stopped working.

### Stop + to V

→ dừng lại để làm việc khác.

The employee stopped to answer the phone.

## 4. Try

### Try + to V

→ cố gắng làm.

Try to solve the problem.

### Try + V-ing

→ thử làm.

Try restarting the computer.

## 5. Mẹo

Với các động từ này, việc chọn cấu trúc có thể làm thay đổi **nghĩa của cả câu**.

",7,2026-08-08 20:31:17.849399,2026-08-08 20:31:17.849399,
734,65,Gerund sau Giới từ và Verb Patterns,"

# Gerund sau Giới từ

## 1. Quy tắc

Sau giới từ, nếu dùng động từ thì thường phải dùng:

**preposition + V-ing**

Ví dụ:

The manager is interested in improving the system.

The company is responsible for maintaining the equipment.

## 2. Các cấu trúc quan trọng

- interested in doing
- responsible for doing
- capable of doing
- committed to doing
- focused on doing
- concerned about doing
- involved in doing
- look forward to doing

## 3. Look Forward To

Đặc biệt chú ý:

**look forward to + V-ing**

Ví dụ:

We look forward to hearing from you.

Không dùng:

We look forward to hear from you. ❌

## 4. To có thể là giới từ

Trong:

**be committed to doing**

**look forward to doing**

""to"" là giới từ, vì vậy sau đó dùng V-ing.

## 5. Bẫy TOEIC

We look forward to ______ from you.

A. hear
B. hearing
C. heard
D. be heard

Đáp án: **B. hearing**

",8,2026-08-08 20:31:17.849399,2026-08-08 20:31:17.849399,
735,65,Verb Patterns với Passive và Reporting,"

# Verb Patterns với Passive và Reporting

## 1. Một số cấu trúc bị động

### Be expected to V

Employees are expected to follow the rules.

### Be required to V

Employees are required to submit the form.

### Be encouraged to V

Employees are encouraged to attend the training.

### Be allowed to V

Employees are allowed to work remotely.

## 2. Reporting Structure

Một số động từ có thể dùng:

**S + be + past participle + to V**

Ví dụ:

The company is expected to announce the results soon.

The manager is reported to have resigned.

## 3. Hai dạng cần phân biệt

### Hiện tại / tương lai

The company is expected **to increase** sales.

### Hành động xảy ra trước

The company is believed **to have increased** sales.

## 4. Bẫy TOEIC

Employees are required ______ identification badges.

A. wear
B. wearing
C. to wear
D. wore

Đáp án: **C. to wear**

## 5. Mẹo

Nhớ các cấu trúc:

**be required to V**

**be expected to V**

**be encouraged to V**

**be allowed to V**

",9,2026-08-08 20:31:17.849399,2026-08-08 20:31:17.849399,
736,65,Bẫy Advanced Verb Complementation trong TOEIC,"

# Bẫy Advanced Verb Complementation trong TOEIC

## 1. Decide

The company decided ______ the project.

A. postpone
B. postponing
C. to postpone
D. postponed

Đáp án: **C. to postpone**

→ decide + to V.

---

## 2. Avoid

The company avoided ______ unnecessary costs.

A. incur
B. to incur
C. incurring
D. incurred

Đáp án: **C. incurring**

→ avoid + V-ing.

---

## 3. Require

The company requires employees ______ identification badges.

A. wear
B. wearing
C. to wear
D. wore

Đáp án: **C. to wear**

→ require + object + to V.

---

## 4. Make

The manager made the assistant ______ the report.

A. revise
B. to revise
C. revising
D. revised

Đáp án: **A. revise**

→ make + object + bare infinitive.

---

## 5. Suggest

The consultant suggested ______ the schedule.

A. change
B. to change
C. changing
D. changed

Đáp án: **C. changing**

→ suggest + V-ing.

---

## 6. Recommend

The consultant recommended ______ the equipment.

A. replace
B. to replace
C. replacing
D. replaced

Đáp án: **C. replacing**

→ recommend + V-ing.

---

## 7. Look Forward To

We look forward to ______ from you.

A. hear
B. hearing
C. heard
D. be hearing

Đáp án: **B. hearing**

→ look forward to + V-ing.

---

## 8. Remember

Please remember ______ the report by Friday.

A. submit
B. submitting
C. to submit
D. submitted

Đáp án: **C. to submit**

→ remember to V = nhớ phải làm.

---

## 9. Stop

The manager stopped ______ the phone.

A. answer
B. answering
C. to answer
D. answered

Đáp án có thể phụ thuộc ngữ cảnh.

- stopped answering = ngừng trả lời điện thoại
- stopped to answer = dừng việc khác để trả lời điện thoại

## 10. Tổng hợp

Khi gặp Verb Complementation, hãy kiểm tra:

### Verb + to V

decide to do

plan to do

agree to do

hope to do

### Verb + V-ing

avoid doing

suggest doing

recommend doing

consider doing

### Verb + Object + to V

advise someone to do

require someone to do

allow someone to do

remind someone to do

### Verb + Object + V

make someone do

let someone do

have someone do

### Verb + that-clause

say that

believe that

announce that

confirm that

### Preposition + V-ing

interested in doing

responsible for doing

look forward to doing

",10,2026-08-08 20:31:17.849399,2026-08-08 20:31:17.849399,
737,66,Subtle Tense Distinctions là gì?,"

# Subtle Tense Distinctions là gì?

## 1. Khái niệm

Subtle Tense Distinctions là những khác biệt tinh tế giữa các thì khi chúng có thể cùng diễn tả một sự việc nhưng **khác nhau về thời điểm, quá trình, kết quả hoặc mối liên hệ với hiện tại**.

Ở trình độ cao, không thể chỉ dựa vào từ khóa như:

- yesterday
- since
- for
- already
- yet
- tomorrow

mà cần xem **toàn bộ ngữ cảnh**.

## 2. Những cặp dễ nhầm

- Present Perfect / Past Simple
- Present Perfect / Present Perfect Continuous
- Past Simple / Past Continuous
- Past Simple / Past Perfect
- Present Simple / Present Continuous
- Will / Be Going To
- Future Simple / Present Continuous
- Future Perfect / Future Continuous

## 3. Ví dụ

The company **has opened** three branches this year.

→ Nhấn mạnh kết quả tính đến hiện tại.

The company **opened** three branches last year.

→ Một khoảng thời gian đã kết thúc trong quá khứ.

## 4. Mẹo TOEIC

Khi chọn thì:

1. Xác định thời điểm.
2. Xác định hành động đã hoàn thành hay đang diễn ra.
3. Xác định hành động có liên quan đến hiện tại không.
4. Xem mối quan hệ giữa các hành động.

",1,2026-08-08 20:32:02.456655,2026-08-08 20:32:02.456655,
738,66,Present Perfect và Past Simple,"

# Present Perfect và Past Simple

## 1. Present Perfect

Cấu trúc:

**have/has + V3**

Dùng khi hành động:

- xảy ra trong quá khứ nhưng liên quan đến hiện tại
- bắt đầu trong quá khứ và kéo dài đến hiện tại
- xảy ra trong một khoảng thời gian chưa kết thúc

Ví dụ:

The company has opened three new branches this year.

## 2. Past Simple

Cấu trúc:

**V2/ed**

Dùng cho hành động xảy ra và kết thúc tại một thời điểm đã hoàn tất trong quá khứ.

Ví dụ:

The company opened three new branches last year.

## 3. So sánh

I have worked here for five years.

→ Tôi vẫn đang làm việc ở đây.

I worked there for five years.

→ Công việc đó đã kết thúc.

## 4. Dấu hiệu

Present Perfect:

- since
- for
- already
- yet
- recently
- so far
- this week
- this year

Past Simple:

- yesterday
- last week
- last year
- ago
- in 2020

## 5. Mẹo TOEIC

Nếu thời điểm quá khứ **đã kết thúc**:

→ Past Simple.

Nếu khoảng thời gian **chưa kết thúc** hoặc có liên hệ với hiện tại:

→ Present Perfect.

",2,2026-08-08 20:32:02.456655,2026-08-08 20:32:02.456655,
739,66,Present Perfect và Present Perfect Continuous,"

# Present Perfect và Present Perfect Continuous

## 1. Present Perfect

**have/has + V3**

Thường nhấn mạnh:

- kết quả
- số lần
- thành tích
- việc đã hoàn thành

Ví dụ:

The company has completed five projects this year.

→ Nhấn mạnh kết quả: đã hoàn thành 5 dự án.

## 2. Present Perfect Continuous

**have/has + been + V-ing**

Thường nhấn mạnh:

- quá trình
- thời gian kéo dài
- hoạt động đang hoặc vừa mới diễn ra

Ví dụ:

The company has been working on the project for six months.

→ Nhấn mạnh quá trình kéo dài.

## 3. So sánh

I have written three reports.

→ Nhấn mạnh số lượng/kết quả.

I have been writing reports all morning.

→ Nhấn mạnh hoạt động kéo dài.

## 4. Lưu ý

Một số động từ trạng thái thường không dùng ở dạng continuous:

- know
- believe
- understand
- own
- belong
- need

Ví dụ:

I have known him for ten years.

Không dùng:

I have been knowing him for ten years. ❌

## 5. Mẹo TOEIC

**Kết quả/số lượng → Present Perfect**

**Quá trình/thời lượng → Present Perfect Continuous**

",3,2026-08-08 20:32:02.456655,2026-08-08 20:32:02.456655,
740,66,Past Simple và Past Continuous,"

# Past Simple và Past Continuous

## 1. Past Simple

Dùng cho hành động đã xảy ra và kết thúc trong quá khứ.

Ví dụ:

The manager arrived at 9 a.m.

## 2. Past Continuous

**was/were + V-ing**

Dùng cho hành động đang diễn ra tại một thời điểm trong quá khứ.

Ví dụ:

The manager was meeting with a client at 9 a.m.

## 3. Hai hành động

Một hành động đang diễn ra thì hành động khác xảy ra:

**Past Continuous + when + Past Simple**

Ví dụ:

The manager was speaking when the phone rang.

## 4. Hai hành động diễn ra song song

**Past Continuous + while + Past Continuous**

Ví dụ:

The manager was reviewing the report while the assistant was preparing the presentation.

## 5. Mẹo TOEIC

Hỏi:

""Đang diễn ra hay đã hoàn thành?""

→ Đang diễn ra tại thời điểm quá khứ: Past Continuous.

→ Hành động hoàn tất: Past Simple.

",4,2026-08-08 20:32:02.456655,2026-08-08 20:32:02.456655,
741,66,Past Simple và Past Perfect,"

# Past Simple và Past Perfect

## 1. Past Perfect

Cấu trúc:

**had + V3**

Dùng để diễn tả hành động xảy ra **trước một hành động khác trong quá khứ**.

Ví dụ:

The meeting had started before the manager arrived.

## 2. Past Simple

The manager arrived at 9 a.m.

→ Hành động xảy ra sau.

## 3. Trình tự

**Past Perfect → Past Simple**

Ví dụ:

The company had completed the project before the client visited the office.

## 4. Khi nào không cần Past Perfect?

Nếu thứ tự thời gian đã rõ hoặc câu chỉ nói về một sự kiện quá khứ, Past Simple có thể đủ.

Ví dụ:

After the manager arrived, the meeting started.

## 5. Mẹo TOEIC

Nếu có **hai hành động trong quá khứ**, hãy tìm hành động xảy ra trước.

→ Hành động xảy ra trước: thường dùng Past Perfect.

→ Hành động xảy ra sau: Past Simple.

",5,2026-08-08 20:32:02.456655,2026-08-08 20:32:02.456655,
742,66,Present Simple và Present Continuous,"

# Present Simple và Present Continuous

## 1. Present Simple

Dùng cho:

- thói quen
- sự thật
- lịch trình
- trạng thái
- hoạt động thường xuyên

Ví dụ:

The store opens at 8 a.m.

The company provides training every month.

## 2. Present Continuous

**am/is/are + V-ing**

Dùng cho:

- hành động đang diễn ra
- tình huống tạm thời
- kế hoạch đã sắp xếp trong tương lai

Ví dụ:

The manager is meeting a client now.

The company is expanding its operations this year.

## 3. So sánh

The company operates in three countries.

→ Hoạt động thường xuyên/thực tế.

The company is expanding into a new market.

→ Hoạt động đang diễn ra.

## 4. State Verbs

Một số động từ thường không dùng continuous:

- know
- believe
- understand
- own
- need
- want
- prefer

## 5. Mẹo TOEIC

Nếu câu nói về:

**thói quen/sự thật/lịch trình → Present Simple**

**đang diễn ra/tạm thời/kế hoạch đã sắp xếp → Present Continuous**

",6,2026-08-08 20:32:02.456655,2026-08-08 20:32:02.456655,
